Paper_ID;Domain;Phylum;Class;Order;Family;Genus ;Species;Baseline;Baseline_type;N;Methodology;Ramping (min);Ramping_rate;Ramping_unit;Acclimatation;Treatment;Treatment_group;Response_type_I;Response_type_group;Response_type_II;Response;Response_revised;Value;Delta_Value;Ecological_Classification;Adaptation;Morphological_Adaptation;Body_size;Notes;Compiler
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Entomobryidae;Pseudosinella ;aggtelekiensis;9,9;Habitat temperature;34;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;32;22,1;Troglobiont/Stygobiont;High;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Entomobryidae;Pseudosinella ;paclti;6,8;Habitat temperature;29;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;31,3;24,5;Troglobiont/Stygobiont;High;NA;NA;Annual mean temperature was found on the internet because it was not available in the paper;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Arrhopalitida;Pygmarrhopalites;aggtelekiensis;9,9;Habitat temperature;18;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;32;22,1;Troglobiont/Stygobiont;High;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Entomobryidae;Heteromurus;nitidus;10,4;Habitat temperature;66;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;36;25,6;Troglophile/Stygophile;Low;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Tomoceridae;Plutomurus;carpaticus;5,9;Habitat temperature;43;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;33,6;27,7;Troglophile/Stygophile;Low;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Onychiuridae;Protaphorura;armata;6,65;Habitat temperature;42;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;33,4;26,75;Troglophile/Stygophile;Low;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Arrhopalitidae;Pygmarrhopalites;pygmaeus;6,8;Habitat temperature;33;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;31,9;25,1;Troglophile/Stygophile;Low;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Hypogastruridae;Ceratophysella;sigillata;-2,15;Habitat temperature;56;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;36,9;39,05;Troglophile/Stygophile;Low;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Isotomoidea;Desoria;tigrina;3,65;Habitat temperature;47;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;33,7;30,05;Troglophile/Stygophile;Low;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Hypogastruridae;Hypogastrura;crassaegranulata;-3,6;Habitat temperature;88;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;36,6;40,2;Troglophile/Stygophile;Low;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Lepidocyrtinae;Lepidocyrtus;violaceus;0,5;Habitat temperature;40;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;32,9;32,4;Troglophile/Stygophile;Low;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Onychiuridae;Tetrodontophora;bielanensis;3,65;Habitat temperature;47;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;33,1;29,45;Troglophile/Stygophile;Low;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Isotomidae;Folsomia;sp.;2,15;Habitat temperature;101;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;36,5;34,35;External;Null;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Alert_00006;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;lusitanicus;85,82;Oxygen consumption rate at the temperature of the collection site;30;Dynamic;60;0,041;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Oxygen consumprion rates ng O2/mg h;Oxygen consumprion rates ng O2/mg h;19,55;-66,27;Troglobiont/Stygobiont;High;High;4.2-7.2;OCR at the temperature of the collection site (baseline) and at 22,5 °C;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;zagrebensis;0,007;Oxygen consumption rate at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Oxygen consumprion rates ng O2/mg h;Oxygen consumprion rates ng O2/mg h;0,095;0,088;Troglophile/Stygophile;Low;High;NA;Inferred from Fig. 1;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;stygius;0,0055;Oxygen consumption rate at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Oxygen consumprion rates ng O2/mg h;Oxygen consumprion rates ng O2/mg h;0,13;0,1245;Troglobiont/Stygobiont;High;High;NA;Inferred from Fig. 1;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Asellus;aquaticus carniolicus;0,035;Oxygen consumption rate at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Oxygen consumprion rates ng O2/mg h;Oxygen consumprion rates ng O2/mg h;0,2;0,165;Troglophile/Stygophile;Low;High;NA;Inferred from Fig. 1;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Asellus;aquaticus cavernicolus;0,025;Oxygen consumption rate at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Oxygen consumprion rates ng O2/mg h;Oxygen consumprion rates ng O2/mg h;0,075;0,05;Troglobiont/Stygobiont;High;High;NA;Inferred from Fig. 1;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;zagrebensis;0,6;ETS activity at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;ETS activity ;ETS activity ;ETS activity;1,7;1,1;Troglophile/Stygophile;Low;High;NA;Inferred from Fig. 2;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;stygius;0,7;ETS activity at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;ETS activity ;ETS activity ;ETS activity;1,4;0,7;Troglobiont/Stygobiont;High;High;NA;Inferred from Fig. 2;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Asellus;aquaticus carniolicus;0,35;ETS activity at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;ETS activity ;ETS activity ;ETS activity;1,2;0,85;Troglophile/Stygophile;Low;High;NA;Inferred from Fig. 2;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Asellus;aquaticus cavernicolus;0,45;ETS activity at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;ETS activity ;ETS activity ;ETS activity;1,35;0,9;Troglobiont/Stygobiont;High;High;NA;Inferred from Fig. 2;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;zagrebensis;16;R/ETS at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;R/ETS;Oxygen consumption and ETS activity;Oxygen consumption and ETS activity;6;-10;Troglophile/Stygophile;Low;High;NA;Inferred from Fig. 3;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;stygius;14;R/ETS at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;R/ETS;Oxygen consumption and ETS activity;Oxygen consumption and ETS activity;9;-5;Troglobiont/Stygobiont;High;High;NA;Inferred from Fig. 3;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Asellus;aquaticus carniolicus;7;R/ETS at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;R/ETS;Oxygen consumption and ETS activity;Oxygen consumption and ETS activity;9;2;Troglophile/Stygophile;Low;High;NA;Inferred from Fig. 3;Tiziana Di Lorenzo
Alert_00006_R1;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Asellus;aquaticus cavernicolus;12;R/ETS at the temperature of the collection site;20;Dynamic;720;1;°C;yes;Temperature;Temperature;Sublethal;Sublethal;R/ETS;Oxygen consumption and ETS activity;Oxygen consumption and ETS activity;7;-5;Troglobiont/Stygobiont;High;High;NA;Inferred from Fig. 3;Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;rhenorhodanensis;90;Survival time (days);30;Static;NA;NA;NA;yes;Temperature;Temperature;Lethal;Lethal;Time of survival ;Lethal time 50 (days);Lethal time 50 (days);1,6;88,4;Troglobiont/Stygobiont;High;High;NA;Number of survival days at the temperature of the collection site (11°C) and at 28°C;Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;rhenorhodanensis;19;Oxygen consumption rate at the temperature of the collection site;10;Static;NA;NA;NA;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Oxygen consumprion rates μl/ h/ g fresh weight;Oxygen consumprion rates μl/ h/ g fresh weight;17;-2;Troglobiont/Stygobiont;High;High;NA;"Inferred from Fig. 1a; oxygen consumption at the temperature of the collection site (11°C) and at 28°C";Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;rhenorhodanensis;87;Pleopod beats at the temperature of the collection site;10;Static;NA;NA;NA;yes;Temperature;Temperature;Sublethal;Sublethal;Pleopod beats;n of pleopod beats/min;n of pleopod beats/min;180;93;Troglobiont/Stygobiont;High;High;NA;"Inferred from Fig. 1b; pleopod beats at the temperature of the collection site (11°C) and at 28°C";Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;rhenorhodanensis;13;Locomotor activity at the temperature of the collection site;10;Static;NA;NA;NA;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity (%);X of time spent in activity ;X of time spent in activity;8;-5;Troglobiont/Stygobiont;High;High;NA;"Inferred from Fig. 1c; 5 of activity at the temperature of the collection site (11°C) and at 28°C";Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;virei;90;Survival time (days);30;Static;NA;NA;NA;yes;Temperature;Temperature;Lethal;Lethal;Time of survival ;Lethal time 50 (days);Lethal time 50 (days);0,42;89,58;Troglobiont/Stygobiont;High;High;NA;Number of survival days at the temperature of the collection site (11°C) and at 28°C;Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;virei;10;Oxygen consumption rate at the temperature of the collection site;10;Static;NA;NA;NA;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Oxygen consumprion rates μl/ h/ g fresh weight;Oxygen consumprion rates μl/ h/ g fresh weight;6;-4;Troglobiont/Stygobiont;High;High;NA;"Inferred from Fig. 1a; oxygen consumption at the temperature of the collection site (11°C) and at 28°C";Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;virei;45;Pleopod beats at the temperature of the collection site;10;Static;NA;NA;NA;yes;Temperature;Temperature;Sublethal;Sublethal;Pleopod beats;n of pleopod beats/min;n of pleopod beats/min;30;-15;Troglobiont/Stygobiont;High;High;NA;"Inferred from Fig. 1b; pleopod beats at the temperature of the collection site (11°C) and at 28°C";Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;virei;5;Locomotor activity at the temperature of the collection site;10;Static;NA;NA;NA;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity (%);X of time spent in activity ;X of time spent in activity;0,3;-4,7;Troglobiont/Stygobiont;High;High;NA;"Inferred from Fig. 1c;5 of activity at the temperature of the collection site (11°C) and at 28°C";Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Gammarus;fossarum;90;Survival time (days);30;Static;NA;NA;NA;yes;Temperature;Temperature;Lethal;Lethal;Time of survival ;Lethal time 50 (days);Lethal time 50 (days);8,23;81,77;External;Null;Null;NA;Number of survival days at the temperature of the collection site (11°C) and at 28°C;Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Gammarus;fossarum;23;Oxygen consumption rate at the temperature of the collection site;10;Static;NA;NA;NA;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Oxygen consumprion rates μl/ h/ g fresh weight;Oxygen consumprion rates μl/ h/ g fresh weight;26;3;External;Null;Null;NA;"Inferred from Fig. 1a; oxygen consumption at the temperature of the collection site (11°C) and at 28°C";Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Gammarus;fossarum;140;Pleopod beats at the temperature of the collection site;10;Static;NA;NA;NA;yes;Temperature;Temperature;Sublethal;Sublethal;Pleopod beats;n of pleopod beats/min;n of pleopod beats/min;160;20;External;Null;Null;NA;"Inferred from Fig. 1b; pleopod beats at the temperature of the collection site (11°C) and at 28°C";Tiziana Di Lorenzo
Reference_2;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Gammarus;fossarum;49;Locomotor activity at the temperature of the collection site;10;Static;NA;NA;NA;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity (%);X of time spent in activity ;X of time spent in activity;53;4;External;Null;Null;NA;"Inferred from Fig. 1c;5 of activity at the temperature of the collection site (11°C) and at 28°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;inopinatus;125000;Concentration at the temperature of the collection site;10;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Dopanine production after heat shock ;Dopamine concentration;Dopamine concentration;70000;-55000;Troglobiont/Stygobiont;High;High;3/4.5;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 18°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;inopinatus;3000;Concentration at the temperature of the collection site;10;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Noradrenaline production after heat shock ;Noradrenaline concentration;Noradrenaline concentration;2900;-100;Troglobiont/Stygobiont;High;High;3/4.5;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 18°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;inopinatus;0;Concentration at the temperature of the collection site;10;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Adrenaline production after heat shock ;Adrenaline concentration;Adrenaline concentration;200;200;Troglobiont/Stygobiont;High;High;3/4.5;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 18°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;inopinatus;125000;Concentration at the temperature of the collection site;10;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Dopanine production after heat shock ;Dopamine concentration;Dopamine concentration;90000;-35000;Troglobiont/Stygobiont;High;High;3/4.5;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 24°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;inopinatus;3000;Concentration at the temperature of the collection site;10;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Noradrenaline production after heat shock ;Noradrenaline concentration;Noradrenaline concentration;2100;-900;Troglobiont/Stygobiont;High;High;3/4.5;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 24°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Niphargidae;Niphargus;inopinatus;0;Concentration at the temperature of the collection site;10;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Adrenaline production after heat shock ;Adrenaline concentration;Adrenaline concentration;300;300;Troglobiont/Stygobiont;High;High;3/4.5;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 24°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Gammaridae;Gammarus;pulex;50;Concentration at the temperature of the collection site;10;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Dopanine production after heat shock ;Dopamine concentration;Dopamine concentration;80;30;External;Null;Null;NA;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 18°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Gammaridae;Gammarus;pulex;5;Concentration at the temperature of the collection site;10;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Noradrenaline production after heat shock ;Noradrenaline concentration;Noradrenaline concentration;10;5;External;Null;Null;NA;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 18°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Gammaridae;Gammarus;pulex;17;Concentration at the temperature of the collection site;9;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Adrenaline production after heat shock ;Adrenaline concentration;Adrenaline concentration;15;-2;External;Null;Null;NA;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 18°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Gammaridae;Gammarus;pulex;50;Concentration at the temperature of the collection site;10;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Dopanine production after heat shock ;Dopamine concentration;Dopamine concentration;40;-10;External;Null;Null;NA;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 24°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Gammaridae;Gammarus;pulex;5;Concentration at the temperature of the collection site;10;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Noradrenaline production after heat shock ;Noradrenaline concentration;Noradrenaline concentration;35;30;External;Null;Null;NA;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 24°C";Tiziana Di Lorenzo
Reference_3;Aquatic;Arthopoda;Malacrostaca;Amphipoda;Gammaridae;Gammarus;pulex;17;Concentration at the temperature of the collection site;9;Static;NA;NA;NA;no;Temperature;Temperature;Heat shock;Stress response;Adrenaline production after heat shock ;Adrenaline concentration;Adrenaline concentration;20;3;External;Null;Null;NA;"Inferred from Fig. 1; temeprature of the collection site 12°C vs 24°C";Tiziana Di Lorenzo
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Isotomidae;Folsomia;manolachei;10,3;Habitat temperature;59;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;35,6;25,3;External;Null;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Isotomidae;Folsomia;penicula;7;Habitat temperature;57;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;34,6;27,6;External;Null;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
Reference_1;Terrestrial;Arthopoda;Insecta;Collembola;Katiannidae;Sminthurinus;aureus;5,15;Habitat temperature;50;Dynamic;1;0,15;°C;yes;Temperature;Temperature;Lethal;Lethal;Mortality;LDh50;LT50;33,9;28,75;External;Null;NA;NA;Annual mean temperature extracted from the Table 1;Raquel Colado
CC_0077;Aquatic;Arthopoda;Malacrostaca;Syncarida;Bathynellacea;Parabathynella;sp.;19,7;Habitat temperature;10;Dynamic;4320;1;°C;yes;Temperature;Temperature;Lethal;Lethal;Tolerance limits;UTL50;LT50;30;10,3;Troglobiont/Stygobiont;High;NA;NA;-;Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv1;11,7;Habitat temperature;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity;Mean locomotor velocity (cm min–1);Mean locomotor velocity (cm min–1);6;-1;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatment--> 2, 4, 7, 10, 13, 16, 19 and 22°C. Survival rates <70% high temperatures (from 19°C)";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv2;6,3;Habitat temperature;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity;Mean locomotor velocity (cm min–1);Mean locomotor velocity (cm min–1);1,8;-3,2;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatment-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. Survival rates <50% high temperatures (from 19°C)";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 1;9,9;Habitat temperature;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity;Mean locomotor velocity (cm min–1);Mean locomotor velocity (cm min–1);3;-2;Troglobiont/Stygobiont;High;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 16°C. Treatment-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. No survival in 19°C and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 2;11;Habitat temperature;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Locomotor activity;Mean locomotor velocity (cm min–1);Mean locomotor velocity (cm min–1);0,75;-3,25;Troglobiont/Stygobiont;High;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. Survival rates <1% high temperatures (from 19ºC). No survival in 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv1;0,7;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);Mean O2 consumption (μg O2 h–1 mg–1 dry mass);1,3;0,6;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 22°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv2;0,6;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);Mean O2 consumption (μg O2 h–1 mg–1 dry mass);1;0,4;Troglophile/Stygophile;Low;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 1;0,7;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);Mean O2 consumption (μg O2 h–1 mg–1 dry mass);1,25;0,55;Troglobiont/Stygobiont;High;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 16°C. TreatmentsTemperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;sp. 2;0,6;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Oxygen consumption;Mean O2 consumption (μg O2 h–1 mg–1 dry mass);Mean O2 consumption (μg O2 h–1 mg–1 dry mass);1,6;1;Troglobiont/Stygobiont;High;NA;NA;"Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. TreatmentsTemperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv1;0,5;Maximal phenoloxidase activity;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Inmune defense ;Maximal phenoloxidase activity 10–3;Maximal phenoloxidase activity 10–4;0,6;0,1;Troglophile/Stygophile;Low;NA;NA;"Individual killed. Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. Phenoloxidase activity in 19°C and 22°C.";Raquel Colado
CC_0046;Aquatic;Arthopoda;Malacrostaca;Isopoda;Asellidae;Proasellus;valdensis Pv2;0,3;Maximal phenoloxidase activity;7;Dynamic;1440;0,22;°C;yes;Temperature;Temperature;Sublethal;Sublethal;Inmune defense ;Maximal phenoloxidase activity 10–3;Maximal phenoloxidase activity 10–5;0,2;-0,1;Troglophile/Stygophile;Low;NA;NA;"Individual killed. Data extracted from the figures. Temperature at baseline: 10°C; Temperature value: 19°C. Treatments-->Temperatures: 2, 4, 7, 10, 13, 16, 19 and 22°C. phenoloxidase activity from 19°C. No survival in 22°C.";Raquel Colado
